date,station,items
2022-01-24,S09,522
2022-01-24,S05,509
2022-01-24,S06,509
2022-01-24,S04,507
2022-01-24,S08,461
2022-01-24,S10,460
2022-01-25,S01,664
2022-01-25,S03,654
2022-01-25,S08,602
2022-01-25,S05,580
2022-01-25,S10,503
2022-01-25,S09,493
2022-01-25,S06,492
2022-01-25,S07,477
2022-01-25,S04,476
2022-01-25,S02,475
2022-01-26,S07,601
2022-01-26,S04,577
2022-01-26,S06,553
2022-01-26,S10,547
2022-01-26,S09,545
2022-01-26,S03,543
2022-01-26,S05,541
2022-01-26,S02,530
2022-01-26,S01,520
2022-01-26,S08,500
2022-01-27,S01,608
2022-01-27,S04,594
2022-01-27,S06,583
2022-01-27,S08,558
2022-01-27,S09,550
2022-01-27,S03,542
2022-01-27,S05,508
2022-01-27,S07,504
2022-01-27,S02,500
2022-01-27,S10,497
2022-01-28,S01,561
2022-01-28,S03,557
2022-01-28,S02,556
2022-01-28,S10,530
2022-01-28,S07,524
2022-01-28,S05,514
2022-01-28,S09,501
2022-01-28,S08,470
2022-01-28,S04,460
2022-01-28,S06,423
2022-01-29,S06,632
2022-01-29,S05,617
2022-01-29,S02,599
2022-01-29,S03,593
2022-01-29,S01,583
2022-01-29,S10,578
2022-01-29,S08,554
2022-01-29,S09,537
2022-01-29,S07,506
2022-01-29,S04,499
2022-01-30,S04,630
2022-01-30,S02,590
2022-01-30,S09,571
2022-01-30,S05,564
2022-01-30,S07,545
2022-01-30,S06,543
2022-01-30,S08,513
2022-01-30,S03,511
2022-01-30,S10,495
2022-01-30,S01,489
2022-01-31,S05,638
2022-01-31,S06,616
2022-01-31,S08,616
2022-01-31,S04,590
2022-01-31,S10,583
2022-01-31,S02,555
2022-01-31,S09,535
2022-01-31,S07,527
2022-01-31,S01,499
2022-01-31,S03,487
2022-02-01,S04,618
2022-02-01,S09,595
2022-02-01,S03,541
2022-02-01,S06,534
2022-02-01,S10,528
2022-02-01,S01,525
2022-02-01,S02,516
2022-02-01,S05,503
2022-02-01,S08,490
2022-02-01,S07,438
2022-02-02,S07,584
2022-02-02,S01,580
2022-02-02,S09,576
2022-02-02,S02,543
2022-02-02,S04,536
2022-02-02,S05,532
2022-02-02,S03,524
2022-02-02,S10,494
2022-02-02,S06,489
2022-02-02,S08,488
2022-02-03,S04,602
2022-02-03,S01,580
2022-02-03,S08,566
2022-02-03,S05,553
2022-02-03,S07,552
2022-02-03,S02,521
2022-02-03,S09,511
2022-02-03,S03,508
2022-02-03,S10,508
2022-02-03,S06,475
2022-02-04,S06,624
2022-02-04,S10,568
2022-02-04,S04,562
2022-02-04,S02,534
2022-02-04,S09,530
2022-02-04,S05,514
2022-02-04,S03,502
2022-02-04,S08,501
2022-02-04,S07,477
2022-02-04,S01,472
2022-02-05,S01,588
2022-02-05,S03,577
2022-02-05,S02,558
2022-02-05,S06,541
2022-02-05,S07,526
2022-02-05,S05,509
2022-02-05,S08,475
2022-02-05,S09,470
2022-02-05,S04,468
2022-02-05,S10,440
2022-02-06,S03,602
2022-02-06,S10,559
2022-02-06,S01,553
2022-02-06,S05,526
2022-02-06,S02,524
2022-02-06,S08,514
2022-02-06,S06,507
2022-02-06,S09,503
2022-02-06,S07,473
2022-02-06,S04,473
2022-02-07,S06,601
2022-02-07,S09,590
2022-02-07,S04,561
2022-02-07,S07,550
2022-02-07,S05,536
2022-02-07,S10,535
2022-02-07,S02,525
2022-02-07,S08,504
2022-02-07,S01,464
2022-02-07,S03,451
2022-02-08,S01,591
2022-02-08,S04,571
2022-02-08,S03,565
2022-02-08,S02,540
2022-02-08,S05,523
2022-02-08,S07,500
2022-02-08,S08,498
2022-02-08,S06,495
2022-02-08,S10,481
2022-02-08,S09,433
2022-02-09,S02,633
2022-02-09,S06,599
2022-02-09,S09,596
2022-02-09,S03,588
2022-02-09,S01,575
2022-02-09,S08,560
2022-02-09,S07,550
2022-02-09,S04,509
2022-02-09,S05,487
2022-02-09,S10,472
2022-02-10,S06,630
2022-02-10,S02,584
2022-02-10,S07,577
2022-02-10,S03,564
2022-02-10,S08,546
2022-02-10,S04,491
2022-02-10,S10,490
2022-02-10,S01,481
2022-02-10,S09,476
2022-02-10,S05,413
2022-02-11,S06,686
2022-02-11,S09,666
2022-02-11,S02,571
2022-02-11,S04,559
2022-02-11,S08,543
2022-02-11,S10,540
2022-02-11,S07,529
2022-02-11,S01,527
2022-02-11,S03,506
2022-02-11,S05,460
2022-02-12,S02,547
2022-02-12,S05,541
2022-02-12,S07,540
2022-02-12,S09,533
2022-02-12,S04,531
2022-02-12,S10,529
2022-02-12,S06,524
2022-02-12,S03,497
2022-02-12,S01,478
2022-02-12,S08,460
2022-02-13,S06,601
2022-02-13,S07,595
2022-02-13,S09,574
2022-02-13,S03,569
2022-02-13,S10,551
2022-02-13,S04,532
2022-02-13,S08,527
2022-02-13,S05,506
2022-02-13,S01,498
2022-02-13,S02,445
2022-02-14,S02,634
2022-02-14,S09,542
2022-02-14,S08,541
2022-02-14,S10,532
2022-02-14,S03,523
2022-02-14,S07,521
2022-02-14,S06,518
2022-02-14,S01,512
2022-02-14,S04,464
2022-02-14,S05,431
2022-02-15,S07,603
2022-02-15,S02,601
2022-02-15,S06,572
2022-02-15,S03,550
2022-02-15,S10,521
2022-02-15,S05,517
2022-02-15,S08,497
2022-02-15,S01,468
2022-02-15,S04,453
2022-02-15,S09,436
2022-02-16,S08,661
2022-02-16,S02,649
2022-02-16,S10,597
2022-02-16,S05,572
2022-02-16,S03,547
2022-02-16,S01,531
2022-02-16,S06,529
2022-02-16,S09,511
2022-02-16,S04,476
2022-02-16,S07,430
2022-02-17,S06,573
2022-02-17,S10,565
2022-02-17,S04,560
2022-02-17,S02,550
2022-02-17,S05,542
2022-02-17,S08,518
2022-02-17,S09,517
2022-02-17,S01,491
2022-02-17,S07,490
2022-02-17,S03,457
2022-02-18,S02,611
2022-02-18,S07,582
2022-02-18,S06,550
2022-02-18,S08,546
2022-02-18,S03,541
2022-02-18,S10,531
2022-02-18,S01,522
2022-02-18,S09,516
2022-02-18,S04,502
2022-02-18,S05,480
2022-02-19,S09,614
2022-02-19,S04,601
2022-02-19,S02,596
2022-02-19,S05,583
2022-02-19,S06,555
2022-02-19,S08,543
2022-02-19,S10,530
2022-02-19,S07,522
2022-02-19,S03,490
2022-02-19,S01,489
2022-02-20,S05,617
2022-02-20,S03,598
2022-02-20,S06,582
2022-02-20,S10,580
2022-02-20,S08,564
2022-02-20,S04,552
2022-02-20,S01,504
2022-02-20,S02,488
2022-02-20,S07,479
2022-02-20,S09,431
2022-02-21,S02,679
2022-02-21,S03,607
2022-02-21,S05,553
2022-02-21,S01,542
2022-02-21,S08,526
2022-02-21,S04,523
2022-02-21,S07,504
2022-02-21,S06,488
2022-02-21,S09,485
2022-02-21,S10,455
2022-02-22,S03,628
2022-02-22,S09,601
2022-02-22,S08,559
2022-02-22,S04,558
2022-02-22,S05,556
2022-02-22,S10,546
2022-02-22,S02,515
2022-02-22,S01,513
2022-02-22,S06,501
2022-02-22,S07,455
2022-02-23,S09,564
2022-02-23,S01,522
2022-02-23,S02,499
2022-02-23,S05,498
2022-02-23,S07,497
2022-02-23,S03,496
2022-02-23,S10,490
2022-02-23,S08,466
2022-02-23,S06,457
2022-02-23,S04,436
2022-02-24,S03,618
2022-02-24,S05,593
2022-02-24,S04,585
2022-02-24,S08,577
2022-02-24,S09,550
2022-02-24,S06,549
2022-02-24,S10,527
2022-02-24,S01,526
2022-02-24,S07,513
2022-02-24,S02,459
2022-02-25,S06,560
2022-02-25,S04,532
2022-02-25,S02,521
2022-02-25,S07,516
2022-02-25,S08,503
2022-02-25,S01,481
2022-02-25,S03,473
2022-02-25,S09,472
2022-02-25,S10,467
2022-02-25,S05,457
2022-02-26,S05,608
2022-02-26,S10,606
2022-02-26,S08,587
2022-02-26,S06,569
2022-02-26,S07,568
2022-02-26,S03,562
2022-02-26,S04,556
2022-02-26,S09,546
2022-02-26,S01,528
2022-02-26,S02,469
2022-02-27,S10,601
2022-02-27,S09,583
2022-02-27,S08,583
2022-02-27,S01,563
2022-02-27,S03,557
2022-02-27,S07,548
2022-02-27,S06,523
2022-02-27,S02,520
2022-02-27,S04,512
2022-02-27,S05,485
2022-02-28,S02,643
2022-02-28,S03,570
2022-02-28,S01,550
2022-02-28,S10,550
2022-02-28,S07,549
2022-02-28,S08,530
2022-02-28,S04,502
2022-02-28,S05,480
2022-02-28,S06,443
2022-02-28,S09,439
2022-03-01,S07,592
2022-03-01,S06,587
2022-03-01,S09,545
2022-03-01,S03,514
2022-03-01,S10,513
2022-03-01,S04,509
2022-03-01,S02,508
2022-03-01,S08,502
2022-03-01,S01,455
2022-03-01,S05,430
2022-03-02,S01,584
2022-03-02,S09,565
2022-03-02,S06,560
2022-03-02,S05,555
2022-03-02,S04,548
2022-03-02,S08,517
2022-03-02,S03,505
2022-03-02,S02,491
2022-03-02,S10,464
2022-03-02,S07,442
2022-03-03,S02,645
2022-03-03,S10,637
2022-03-03,S08,616
2022-03-03,S01,573
2022-03-03,S04,570
2022-03-03,S06,556
2022-03-03,S03,543
2022-03-03,S07,516
2022-03-03,S09,482
2022-03-03,S05,469
2022-03-04,S02,622
2022-03-04,S08,602
2022-03-04,S10,590
2022-03-04,S09,576
2022-03-04,S01,570
2022-03-04,S06,558
2022-03-04,S07,524
2022-03-04,S04,524
2022-03-04,S05,456
2022-03-04,S03,431
2022-03-05,S09,630
2022-03-05,S03,589
2022-03-05,S04,562
2022-03-05,S08,561
2022-03-05,S05,559
2022-03-05,S07,548
2022-03-05,S01,531
2022-03-05,S06,529
2022-03-05,S02,525
2022-03-05,S10,461
2022-03-06,S02,598
2022-03-06,S09,579
2022-03-06,S04,554
2022-03-06,S08,554
2022-03-06,S07,544
2022-03-06,S10,536
2022-03-06,S06,528
2022-03-06,S05,519
2022-03-06,S03,488
2022-03-06,S01,437
2022-03-07,S06,679
2022-03-07,S04,635
2022-03-07,S05,611
2022-03-07,S02,603
2022-03-07,S08,565
2022-03-07,S03,564
2022-03-07,S09,539
2022-03-07,S01,526
2022-03-07,S07,514
2022-03-07,S10,479
2022-03-08,S02,667
2022-03-08,S03,618
2022-03-08,S10,537
2022-03-08,S01,536
2022-03-08,S09,524
2022-03-08,S08,518
2022-03-08,S04,517
2022-03-08,S05,508
2022-03-08,S06,508
2022-03-08,S07,507
2022-03-09,S03,535
2022-03-09,S10,532
2022-03-09,S01,527
2022-03-09,S02,514
2022-03-09,S06,513
2022-03-09,S04,501
2022-03-09,S05,500
2022-03-09,S09,492
2022-03-09,S08,467
2022-03-09,S07,463
2022-03-10,S07,571
2022-03-10,S05,564
2022-03-10,S02,562
2022-03-10,S01,554
2022-03-10,S10,538
2022-03-10,S04,538
2022-03-10,S08,523
2022-03-10,S03,499
2022-03-10,S06,478
2022-03-10,S09,468
2022-03-11,S08,577
2022-03-11,S07,569
2022-03-11,S03,561
2022-03-11,S02,553
2022-03-11,S01,552
2022-03-11,S09,535
2022-03-11,S05,530
2022-03-11,S04,508
2022-03-11,S06,475
2022-03-11,S10,439
2022-03-12,S02,591
2022-03-12,S06,561
2022-03-12,S08,549
2022-03-12,S04,506
2022-03-12,S07,502
2022-03-12,S10,500
2022-03-12,S09,478
2022-03-12,S01,473
2022-03-12,S05,470
2022-03-12,S03,448
2022-03-13,S07,565
2022-03-13,S04,558
2022-03-13,S08,536
2022-03-13,S06,530
2022-03-13,S01,510
2022-03-13,S05,506
2022-03-13,S02,505
2022-03-13,S10,498
2022-03-13,S09,489
2022-03-13,S03,489
2022-03-14,S04,603
2022-03-14,S10,579
2022-03-14,S02,572
2022-03-14,S06,564
2022-03-14,S05,562
2022-03-14,S01,552
2022-03-14,S09,534
2022-03-14,S07,496
2022-03-14,S08,484
2022-03-14,S03,437
2022-03-15,S02,583
2022-03-15,S05,564
2022-03-15,S04,557
2022-03-15,S03,553
2022-03-15,S10,540
2022-03-15,S09,538
2022-03-15,S08,515
2022-03-15,S07,490
2022-03-15,S06,484
2022-03-15,S01,479
2022-03-16,S07,600
2022-03-16,S04,588
2022-03-16,S10,579
2022-03-16,S01,576
2022-03-16,S05,560
2022-03-16,S06,550
2022-03-16,S02,546
2022-03-16,S03,545
2022-03-16,S09,471
2022-03-16,S08,470
2022-03-17,S08,636
2022-03-17,S07,567
2022-03-17,S04,560
2022-03-17,S06,555
2022-03-17,S01,525
2022-03-17,S09,518
2022-03-17,S05,517
2022-03-17,S10,506
2022-03-17,S03,498
2022-03-17,S02,495
2022-03-18,S07,597
2022-03-18,S09,594
2022-03-18,S05,571
2022-03-18,S04,552
2022-03-18,S08,549
2022-03-18,S01,531
2022-03-18,S02,517
2022-03-18,S06,494
2022-03-18,S03,464
2022-03-18,S10,446
2022-03-19,S05,627
2022-03-19,S02,603
2022-03-19,S09,584
2022-03-19,S03,580
2022-03-19,S10,560
2022-03-19,S06,542
2022-03-19,S08,531
2022-03-19,S01,531
2022-03-19,S04,525
2022-03-19,S07,514
2022-03-20,S07,631
2022-03-20,S06,626
2022-03-20,S09,592
2022-03-20,S08,572
2022-03-20,S04,566
2022-03-20,S03,563
2022-03-20,S10,552
2022-03-20,S02,547
2022-03-20,S05,518
2022-03-20,S01,502
2022-03-21,S04,671
2022-03-21,S07,625
2022-03-21,S06,575
2022-03-21,S10,573
2022-03-21,S05,554
2022-03-21,S08,548
2022-03-21,S09,517
2022-03-21,S03,473
2022-03-21,S02,470
2022-03-21,S01,462
2022-03-22,S05,590
2022-03-22,S08,570
2022-03-22,S02,569
2022-03-22,S10,564
2022-03-22,S06,534
2022-03-22,S09,533
2022-03-22,S07,525
2022-03-22,S03,501
2022-03-22,S01,488
2022-03-22,S04,436
2022-03-23,S06,659
2022-03-23,S01,622
2022-03-23,S10,587
2022-03-23,S04,569
2022-03-23,S09,568
2022-03-23,S02,568
2022-03-23,S05,540
2022-03-23,S07,511
2022-03-23,S08,486
2022-03-23,S03,485
2022-03-24,S10,588
2022-03-24,S05,558
2022-03-24,S04,540
2022-03-24,S09,526
2022-03-24,S02,523
2022-03-24,S01,496
2022-03-24,S07,491
2022-03-24,S06,472
2022-03-24,S08,453
2022-03-24,S03,412
2022-03-25,S06,564
2022-03-25,S07,554
2022-03-25,S09,553
2022-03-25,S03,539
2022-03-25,S05,532
2022-03-25,S02,522
2022-03-25,S08,520
2022-03-25,S10,517
2022-03-25,S04,505
2022-03-25,S01,481
2022-03-26,S05,603
2022-03-26,S04,596
2022-03-26,S03,587
2022-03-26,S10,528
2022-03-26,S01,524
2022-03-26,S07,524
2022-03-26,S09,495
2022-03-26,S02,474
2022-03-26,S06,461
2022-03-26,S08,426
2022-03-27,S10,558
2022-03-27,S07,557
2022-03-27,S09,555
2022-03-27,S03,522
2022-03-27,S04,518
2022-03-27,S05,510
2022-03-27,S01,505
2022-03-27,S08,489
2022-03-27,S02,450
2022-03-27,S06,432
2022-03-28,S10,639
2022-03-28,S05,599
2022-03-28,S07,582
2022-03-28,S09,559
2022-03-28,S04,549
2022-03-28,S08,545
2022-03-28,S03,543
2022-03-28,S02,529
2022-03-28,S01,521
2022-03-28,S06,499
2022-03-29,S04,629
2022-03-29,S02,608
2022-03-29,S01,585
2022-03-29,S06,579
2022-03-29,S07,561
2022-03-29,S08,557
2022-03-29,S10,548
2022-03-29,S09,534
2022-03-29,S05,524
2022-03-29,S03,510
2022-03-30,S04,588
2022-03-30,S02,584
2022-03-30,S09,538
2022-03-30,S10,529
2022-03-30,S07,495
2022-03-30,S06,493
2022-03-30,S08,491
2022-03-30,S03,484
2022-03-30,S01,476
2022-03-30,S05,459
2022-03-31,S10,609
2022-03-31,S08,595
2022-03-31,S04,545
2022-03-31,S06,540
2022-03-31,S03,535
2022-03-31,S02,520
2022-03-31,S09,515
2022-03-31,S01,499
2022-03-31,S07,480
2022-03-31,S05,458
2022-04-01,S02,568
2022-04-01,S03,550
2022-04-01,S07,545
2022-04-01,S04,515
2022-04-01,S08,512
2022-04-01,S06,509
2022-04-01,S01,502
2022-04-01,S10,493
2022-04-01,S05,488
2022-04-01,S09,453
2022-04-02,S09,623
2022-04-02,S05,584
2022-04-02,S07,561
2022-04-02,S03,551
2022-04-02,S04,541
2022-04-02,S08,511
2022-04-02,S10,495
2022-04-02,S01,471
2022-04-02,S02,450
2022-04-02,S06,443
2022-04-03,S05,628
2022-04-03,S03,586
2022-04-03,S07,569
2022-04-03,S06,549
2022-04-03,S01,538
2022-04-03,S02,524
2022-04-03,S10,513
2022-04-03,S04,497
2022-04-03,S09,442
2022-04-03,S08,413
2022-04-04,S08,651
2022-04-04,S07,605
2022-04-04,S06,572
2022-04-04,S04,564
2022-04-04,S05,557
2022-04-04,S09,545
2022-04-04,S10,533
2022-04-04,S02,464
2022-04-04,S03,463
2022-04-04,S01,438
2022-04-05,S08,595
2022-04-05,S06,582
2022-04-05,S09,579
2022-04-05,S01,569
2022-04-05,S04,566
2022-04-05,S07,558
2022-04-05,S02,522
2022-04-05,S10,518
2022-04-05,S03,496
2022-04-05,S05,471
2022-04-06,S08,682
2022-04-06,S10,649
2022-04-06,S09,563
2022-04-06,S02,548
2022-04-06,S07,546
2022-04-06,S05,515
2022-04-06,S01,502
2022-04-06,S06,495
2022-04-06,S04,474
2022-04-06,S03,473
2022-04-07,S08,690
2022-04-07,S06,640
2022-04-07,S07,610
2022-04-07,S09,584
2022-04-07,S02,557
2022-04-07,S01,518
2022-04-07,S10,508
2022-04-07,S04,490
2022-04-07,S03,481
2022-04-07,S05,431
2022-04-08,S05,667
2022-04-08,S09,605
2022-04-08,S07,601
2022-04-08,S08,557
2022-04-08,S02,556
2022-04-08,S10,541
2022-04-08,S01,539
2022-04-08,S06,524
2022-04-08,S04,491
2022-04-08,S03,436
2022-04-09,S04,614
2022-04-09,S03,609
2022-04-09,S01,556
2022-04-09,S10,541
2022-04-09,S08,529
2022-04-09,S05,522
2022-04-09,S02,514
2022-04-09,S07,495
2022-04-09,S06,490
2022-04-09,S09,418
2022-04-10,S05,595
2022-04-10,S10,585
2022-04-10,S06,570
2022-04-10,S03,558
2022-04-10,S07,549
2022-04-10,S04,523
2022-04-10,S01,506
2022-04-10,S09,503
2022-04-10,S02,495
2022-04-10,S08,481
2022-04-11,S09,608
2022-04-11,S08,574
2022-04-11,S03,567
2022-04-11,S05,550
2022-04-11,S04,549
2022-04-11,S10,534
2022-04-11,S01,534
2022-04-11,S06,504
2022-04-11,S07,468
2022-04-11,S02,444
2022-04-12,S04,708
2022-04-12,S06,649
2022-04-12,S03,611
2022-04-12,S05,589
2022-04-12,S08,570
2022-04-12,S01,534
2022-04-12,S07,511
2022-04-12,S02,491
2022-04-12,S09,486
2022-04-12,S10,473
2022-04-13,S03,624
2022-04-13,S08,572
2022-04-13,S10,565
2022-04-13,S04,545
2022-04-13,S05,519
2022-04-13,S02,515
2022-04-13,S01,486
2022-04-13,S06,475
2022-04-13,S07,453
2022-04-13,S09,450
2022-04-14,S01,601
2022-04-14,S07,582
2022-04-14,S06,567
2022-04-14,S02,538
2022-04-14,S03,520
2022-04-14,S10,513
2022-04-14,S08,511
2022-04-14,S04,492
2022-04-14,S09,477
2022-04-14,S05,450
2022-04-15,S07,560
2022-04-15,S02,548
2022-04-15,S09,540
2022-04-15,S08,531
2022-04-15,S05,524
2022-04-15,S10,504
2022-04-15,S04,500
2022-04-15,S06,485
2022-04-15,S03,469
2022-04-15,S01,445
2022-04-16,S08,629
2022-04-16,S01,597
2022-04-16,S04,571
2022-04-16,S10,561
2022-04-16,S02,559
2022-04-16,S03,558
2022-04-16,S06,549
2022-04-16,S09,529
2022-04-16,S07,507
2022-04-16,S05,455
2022-04-17,S09,632
2022-04-17,S02,601
2022-04-17,S03,588
2022-04-17,S04,580
2022-04-17,S08,566
2022-04-17,S05,549
2022-04-17,S06,547
2022-04-17,S10,529
2022-04-17,S01,528
2022-04-17,S07,460
2022-04-18,S05,583
2022-04-18,S02,570
2022-04-18,S07,559
2022-04-18,S08,537
2022-04-18,S06,537
2022-04-18,S01,534
2022-04-18,S10,532
2022-04-18,S03,530
2022-04-18,S09,463
2022-04-18,S04,459
2022-04-19,S10,579
2022-04-19,S08,530
2022-04-19,S09,527
2022-04-19,S04,513
2022-04-19,S01,512
2022-04-19,S06,503
2022-04-19,S03,485
2022-04-19,S07,480
2022-04-19,S05,476
2022-04-19,S02,395
2022-04-20,S03,615
2022-04-20,S02,612
2022-04-20,S04,564
2022-04-20,S05,563
2022-04-20,S01,553
2022-04-20,S10,541
2022-04-20,S09,539
2022-04-20,S07,503
2022-04-20,S06,503
2022-04-20,S08,481
2022-04-21,S07,609
2022-04-21,S03,578
2022-04-21,S09,563
2022-04-21,S01,546
2022-04-21,S10,538
2022-04-21,S02,523
2022-04-21,S06,523
2022-04-21,S08,501
2022-04-21,S05,498
2022-04-21,S04,497
2022-04-22,S05,599
2022-04-22,S03,590
2022-04-22,S04,580
2022-04-22,S01,577
2022-04-22,S02,565
2022-04-22,S08,494
2022-04-22,S06,483
2022-04-22,S10,475
2022-04-22,S07,474
2022-04-22,S09,428
2022-04-23,S03,676
2022-04-23,S10,571
2022-04-23,S04,564
2022-04-23,S07,556
2022-04-23,S01,555
2022-04-23,S06,548
2022-04-23,S05,518
2022-04-23,S02,488
2022-04-23,S08,456
2022-04-23,S09,454
2022-04-24,S01,597
2022-04-24,S04,596
2022-04-24,S03,568
2022-04-24,S07,560
2022-04-24,S05,553
2022-04-24,S02,549
2022-04-24,S08,541
2022-04-24,S10,534
2022-04-24,S06,485
2022-04-24,S09,471
2022-04-25,S08,651
2022-04-25,S03,572
2022-04-25,S06,572
2022-04-25,S09,571
2022-04-25,S10,554
2022-04-25,S07,549
2022-04-25,S05,528
2022-04-25,S02,514
2022-04-25,S04,509
2022-04-25,S01,426
2022-04-26,S08,577
2022-04-26,S06,575
2022-04-26,S07,567
2022-04-26,S01,559
2022-04-26,S05,556
2022-04-26,S10,550
2022-04-26,S04,545
2022-04-26,S03,521
2022-04-26,S02,512
2022-04-26,S09,477
2022-04-27,S06,648
2022-04-27,S08,632
2022-04-27,S04,590
2022-04-27,S01,578
2022-04-27,S07,563
