date,defects,items,defect_rate
2022-01-01,373.0,4987.0,0.07479446561058753
2022-01-02,469.0,5761.0,0.08140947752126367
2022-01-03,469.0,5532.0,0.08477946493130875
2022-01-04,448.0,5683.0,0.07883160302657047
2022-01-05,440.0,5527.0,0.07960919124298896
2022-01-06,464.0,5566.0,0.08336327703916636
2022-01-07,430.0,5498.0,0.07821025827573663
2022-01-08,401.0,5259.0,0.07625023768777334
2022-01-09,383.0,5086.0,0.07530475815965396
2022-01-10,403.0,5168.0,0.07797987616099071
2022-01-11,461.0,5318.0,0.0866867243324558
2022-01-12,457.0,5387.0,0.08483385929088547
2022-01-13,462.0,5506.0,0.08390846349436978
2022-01-14,473.0,5545.0,0.08530207394048693
2022-01-15,399.0,5346.0,0.07463524130190796
2022-01-16,465.0,5442.0,0.08544652701212789
2022-01-17,423.0,5156.0,0.08204034134988362
2022-01-18,479.0,5315.0,0.09012229539040452
2022-01-19,444.0,5306.0,0.08367885412740295
2022-01-20,411.0,5427.0,0.07573244886677723
2022-01-21,412.0,5131.0,0.08029623854999025
2022-01-22,401.0,5288.0,0.0758320726172466
2022-01-23,433.0,5438.0,0.07962486208164767
2022-01-24,425.0,5127.0,0.08289448020284768
2022-01-25,459.0,5416.0,0.08474889217134417
2022-01-26,428.0,5457.0,0.0784313725490196
2022-01-27,479.0,5444.0,0.08798677443056577
2022-01-28,417.0,5096.0,0.08182888540031397
2022-01-29,472.0,5698.0,0.08283608283608283
2022-01-30,443.0,5451.0,0.0812694918363603
2022-01-31,456.0,5646.0,0.08076514346439957
2022-02-01,396.0,5288.0,0.07488653555219364
2022-02-02,439.0,5346.0,0.0821174710063599
2022-02-03,425.0,5376.0,0.07905505952380952
2022-02-04,451.0,5284.0,0.08535200605601817
2022-02-05,389.0,5152.0,0.07550465838509317
2022-02-06,436.0,5234.0,0.08330149025601834
2022-02-07,427.0,5317.0,0.08030844461162309
2022-02-08,439.0,5197.0,0.08447181065999615
2022-02-09,458.0,5569.0,0.08224097683605675
2022-02-10,437.0,5252.0,0.08320639756283321
2022-02-11,442.0,5587.0,0.07911222480758905
2022-02-12,436.0,5180.0,0.08416988416988418
2022-02-13,441.0,5398.0,0.08169692478695813
2022-02-14,412.0,5218.0,0.07895745496358758
2022-02-15,395.0,5218.0,0.07569950172479878
2022-02-16,424.0,5503.0,0.07704888242776667
2022-02-17,445.0,5263.0,0.08455253657609728
2022-02-18,438.0,5381.0,0.08139750975655083
2022-02-19,464.0,5523.0,0.08401231214919427
2022-02-20,446.0,5395.0,0.08266913809082484
2022-02-21,418.0,5362.0,0.07795598657217456
2022-02-22,447.0,5432.0,0.0822901325478645
2022-02-23,398.0,4925.0,0.08081218274111675
2022-02-24,473.0,5497.0,0.08604693469164999
2022-02-25,437.0,4982.0,0.08771577679646728
2022-02-26,458.0,5599.0,0.08180032148597964
2022-02-27,414.0,5475.0,0.07561643835616438
2022-02-28,420.0,5256.0,0.07990867579908675
2022-03-01,394.0,5155.0,0.07643064985451019
2022-03-02,438.0,5231.0,0.08373160007646721
2022-03-03,425.0,5607.0,0.07579810950597468
2022-03-04,435.0,5453.0,0.07977260223730057
2022-03-05,443.0,5495.0,0.08061874431301183
2022-03-06,457.0,5337.0,0.0856286303166573
2022-03-07,463.0,5715.0,0.0810148731408574
2022-03-08,449.0,5440.0,0.08253676470588235
2022-03-09,437.0,5044.0,0.0866375892149088
2022-03-10,420.0,5295.0,0.07932011331444759
2022-03-11,424.0,5299.0,0.08001509718814871
2022-03-12,372.0,5078.0,0.07325718786923986
2022-03-13,388.0,5186.0,0.07481681450057848
2022-03-14,406.0,5383.0,0.0754226267880364
2022-03-15,412.0,5303.0,0.07769187252498586
2022-03-16,431.0,5485.0,0.07857793983591614
2022-03-17,438.0,5377.0,0.0814580621164218
2022-03-18,463.0,5315.0,0.08711194731890876
2022-03-19,482.0,5597.0,0.08611756298016794
2022-03-20,471.0,5669.0,0.0830834362321397
2022-03-21,420.0,5468.0,0.07681053401609364
2022-03-22,411.0,5310.0,0.07740112994350283
2022-03-23,404.0,5595.0,0.07220732797140304
2022-03-24,399.0,5059.0,0.07886934176714766
2022-03-25,395.0,5287.0,0.07471155664838283
2022-03-26,413.0,5218.0,0.07914909927175164
2022-03-27,399.0,5096.0,0.0782967032967033
2022-03-28,439.0,5565.0,0.0788858939802336
2022-03-29,490.0,5635.0,0.08695652173913043
2022-03-30,374.0,5137.0,0.0728051391862955
2022-03-31,406.0,5296.0,0.07666163141993958
2022-04-01,375.0,5135.0,0.0730282375851996
2022-04-02,409.0,5230.0,0.07820267686424474
2022-04-03,384.0,5259.0,0.07301768397033656
2022-04-04,462.0,5392.0,0.08568249258160238
